contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
news & views,Photonic Rashba effect,,[],True,"[""Alex Krasnok""]","Krasnok, A. Photonic Rashba effect. Nat. Nanotechnol. 15, 893–894 (2020).",1942,7,1,aplusplus,10.1038/s41565-020-0764-8,https://doi.org/10.1038/s41565-020-0764-8,,11,nnano,nature nanotechnology,1604448000,2020-11-04,nanophotonics-and-plasmonics;photonic-crystals;two-dimensional-materials,https://www.nature.com/articles/s41565-020-0764-8,15
news & views,Membranes for special water treatment,,[],True,"[""Fabio Pulizzi""]","Pulizzi, F. Membranes for special water treatment. Nat. Nanotechnol. 15, 895 (2020).",1605,4,0,aplusplus,10.1038/s41565-020-00792-1,https://doi.org/10.1038/s41565-020-00792-1,,11,nnano,nature nanotechnology,1604448000,2020-11-04,,https://www.nature.com/articles/s41565-020-00792-1,15
letter,Relation between microscopic interactions and macroscopic properties in ferroics,"<p>The driving force in materials to spontaneously form states with magnetic or electric order is of fundamental importance for basic research and device technology. The macroscopic properties and functionalities of these ferroics depend on the size, distribution and morphology of domains; that is, of regions across which such uniform order is maintained. Typically, extrinsic factors such as strain profiles, grain size or annealing procedures control the size and shape of the domains, whereas intrinsic parameters are often difficult to extract due to the complexity of a processed material. Here, we achieve this separation by building artificial crystals of planar nanomagnets that are coupled by well-defined, tuneable and competing magnetic interactions. Aside from analysing the domain configurations, we uncover fundamental intrinsic correlations between the microscopic interactions establishing magnetically compensated order and the macroscopic manifestations of these interactions in basic physical properties. Experiment and simulations reveal how competing interactions can be exploited to control ferroic hallmark properties such as the size and morphology of domains, topological properties of domain walls or their thermal mobility.</p>",[],False,"[""Jannis Lehmann"", ""Amad\u00e9 Bortis"", ""Peter M. Derlet"", ""Claire Donnelly"", ""Na\u00ebmi Leo"", ""Laura J. Heyderman"", ""Manfred Fiebig""]","Lehmann, J., Bortis, A., Derlet, P.M. et al. Relation between microscopic interactions and macroscopic properties in ferroics. Nat. Nanotechnol. 15, 896–900 (2020).",2158,10,1,aplusplus,10.1038/s41565-020-0763-9,https://doi.org/10.1038/s41565-020-0763-9,,11,nnano,nature nanotechnology,1600646400,2020-09-21,condensed-matter-physics;ferroelectrics-and-multiferroics;magnetic-properties-and-materials;metamaterials;two-dimensional-materials,https://www.nature.com/articles/s41565-020-0763-9,15
letter,Giant Stark splitting of an exciton in bilayer MoS2,"<p>Transition metal dichalcogenides (TMDs) constitute a versatile platform for atomically thin optoelectronics devices and spin&#8211;valley memory applications. In monolayer TMDs the optical absorption is strong, but the transition energy cannot be tuned as the neutral exciton has essentially no out-of-plane static electric dipole. In contrast, interlayer exciton transitions in heterobilayers are widely tunable in applied electric fields, but their coupling to light is substantially reduced. In this work, we show tuning over 120&#8201;meV of interlayer excitons with a high oscillator strength in bilayer MoS<sub>2</sub> due to the quantum-confined Stark effect. We optically probed the interaction between intra- and interlayer excitons as they were energetically tuned into resonance. Interlayer excitons interact strongly with intralayer B excitons, as demonstrated by a clear avoided crossing, whereas the interaction with intralayer A excitons is substantially weaker. Our observations are supported by density functional theory (DFT) calculations, which include excitonic effects. In MoS<sub>2</sub> trilayers, our experiments uncovered two types of interlayer excitons with and without in-built electric dipoles. Highly tunable excitonic transitions with large in-built dipoles and oscillator strengths will result in strong exciton&#8211;exciton interactions and therefore hold great promise for non-linear optics with polaritons.</p>",[],False,"[""Nadine Leisgang"", ""Shivangi Shree"", ""Ioannis Paradisanos"", ""Lukas Sponfeldner"", ""Cedric Robert"", ""Delphine Lagarde"", ""Andrea Balocchi"", ""Kenji Watanabe"", ""Takashi Taniguchi"", ""Xavier Marie"", ""Richard J. Warburton"", ""Iann C. Gerber"", ""Bernhard Urbaszek""]","Leisgang, N., Shree, S., Paradisanos, I. et al. Giant Stark splitting of an exciton in bilayer MoS2. Nat. Nanotechnol. 15, 901–907 (2020).",5130,64,6,aplusplus,10.1038/s41565-020-0750-1,https://doi.org/10.1038/s41565-020-0750-1,,11,nnano,nature nanotechnology,1597017600,2020-08-10,two-dimensional-materials,https://www.nature.com/articles/s41565-020-0750-1,15
letter,Stand-off trapping and manipulation of sub-10 nm objects and biomolecules using opto-thermo-electrohydrodynamic tweezers,"<p>Optical tweezers have emerged as a powerful tool for the non-invasive trapping and manipulation of colloidal particles and biological cells. However, the diffraction limit precludes the low-power trapping of nanometre-scale objects. Substantially increasing the laser power can provide enough trapping potential depth to trap nanoscale objects. Unfortunately, the substantial optical intensity required causes photo-toxicity and thermal stress in the trapped biological specimens. Low-power near-field nano-optical tweezers comprising plasmonic nanoantennas and photonic crystal cavities have been explored for stable nanoscale object trapping. However, the demonstrated approaches still require that the object is trapped at the high-light-intensity region. We report a new kind of optically controlled nanotweezers, called opto-thermo-electrohydrodynamic tweezers, that enable the trapping and dynamic manipulation of nanometre-scale objects at locations that are several micrometres away from the high-intensity laser focus. At the trapping locations, the nanoscale objects experience both negligible photothermal heating and light intensity. Opto-thermo-electrohydrodynamic tweezers employ a finite array of plasmonic nanoholes illuminated with light and an applied a.c. electric field to create the spatially varying electrohydrodynamic potential that can rapidly trap sub-10&#8201;nm biomolecules at femtomolar concentrations on demand. This non-invasive optical nanotweezing approach is expected to open new opportunities in nanoscience and life science by offering an unprecedented level of control of nano-sized objects, including photo-sensitive biological molecules.</p>",[],False,"[""Chuchuan Hong"", ""Sen Yang"", ""Justus C. Ndukaife""]","Hong, C., Yang, S. & Ndukaife, J.C. Stand-off trapping and manipulation of sub-10 nm objects and biomolecules using opto-thermo-electrohydrodynamic tweezers. Nat. Nanotechnol. 15, 908–913 (2020).",5049,86,4,aplusplus,10.1038/s41565-020-0760-z,https://doi.org/10.1038/s41565-020-0760-z,,11,nnano,nature nanotechnology,1598832000,2020-08-31,nanophotonics-and-plasmonics;techniques-and-instrumentation,https://www.nature.com/articles/s41565-020-0760-z,15
letter,Functional and morphological adaptation in DNA protocells via signal processing prompted by artificial metalloenzymes,"<p>For life to emerge, the confinement of catalytic reactions within protocellular environments has been proposed to be a decisive aspect to regulate chemical activity in space. Today, cells and organisms adapt to signals by processing them through reaction networks that ultimately provide downstream functional responses and structural morphogenesis. Re-enacting such signal processing in de novo-designed protocells is a profound challenge, but of high importance for understanding the design of adaptive systems with life-like traits. We report on engineered all-DNA protocells harbouring an artificial metalloenzyme whose olefin metathesis activity leads to downstream morphogenetic protocellular responses with varying levels of complexity. The artificial metalloenzyme catalyses the uncaging of a pro-fluorescent signal molecule that generates a self-reporting fluorescent metabolite designed to weaken DNA duplex interactions. This leads to pronounced growth, intraparticular functional adaptation in the presence of a fluorescent DNA mechanosensor or interparticle protocell fusion. Such processes mimic chemically transduced processes found in cell adaptation and cell-to-cell adhesion. Our concept showcases new opportunities to study life-like behaviour via abiotic bioorthogonal chemical and mechanical transformations in synthetic protocells. Furthermore, it reveals a strategy for inducing complex behaviour in adaptive and communicating soft-matter microsystems, and it illustrates how dynamic properties can be upregulated and sustained in micro-compartmentalized media.</p>",[],False,"[""Avik Samanta"", ""Valerio Sabatino"", ""Thomas R. Ward"", ""Andreas Walther""]","Samanta, A., Sabatino, V., Ward, T.R. et al. Functional and morphological adaptation in DNA protocells via signal processing prompted by artificial metalloenzymes. Nat. Nanotechnol. 15, 914–921 (2020).",4548,14,3,aplusplus,10.1038/s41565-020-0761-y,https://doi.org/10.1038/s41565-020-0761-y,,11,nnano,nature nanotechnology,1599436800,2020-09-07,catalysis;dna-nanotechnology;polymer-chemistry;supramolecular-chemistry,https://www.nature.com/articles/s41565-020-0761-y,15
letter,Observation of inhomogeneous plasmonic field distribution in a nanocavity,"<p>The progress of plasmon-based technologies relies on an understanding of the properties of the enhanced electromagnetic fields generated by the coupling nanostrucutres. Plasmon-enhanced applications include advanced spectroscopies, optomechanics, optomagnetics and biosensing. However, precise determination of plasmon field intensity distribution within a nanogap remains challenging. Here, we demonstrate a molecular ruler made from a set of viologen-based, self-assembly monolayers with which we precisely measures field distribution within a plasmon nanocavity with ~2-&#197; spatial resolution. We observed an unusually large plasmon field intensity inhomogeneity that we attribute to the formation of a plasmonic comb in the nanocavity. As a consequence, we posit that the generally adopted continuous media approximation for molecular monolayers should be used carefully.</p>",[],False,"[""Chao-Yu Li"", ""Sai Duan"", ""Bao-Ying Wen"", ""Song-Bo Li"", ""Murugavel Kathiresan"", ""Li-Qiang Xie"", ""Shu Chen"", ""Jason R. Anema"", ""Bing-Wei Mao"", ""Yi Luo"", ""Zhong-Qun Tian"", ""Jian-Feng Li""]","Li, CY., Duan, S., Wen, BY. et al. Observation of inhomogeneous plasmonic field distribution in a nanocavity. Nat. Nanotechnol. 15, 922–926 (2020).",4943,13,0,aplusplus,10.1038/s41565-020-0753-y,https://doi.org/10.1038/s41565-020-0753-y,,11,nnano,nature nanotechnology,1597017600,2020-08-10,electrochemistry;nanocavities;nanophotonics-and-plasmonics;raman-spectroscopy,https://www.nature.com/articles/s41565-020-0753-y,15
article,Photonic Rashba effect from quantum emitters mediated by a Berry-phase defective photonic crystal,"<p>Heterostructures combining a thin layer of quantum emitters and planar nanostructures enable custom-tailored photoluminescence in an integrated fashion. Here, we demonstrate a photonic Rashba effect from valley excitons in a WSe<sub>2</sub> monolayer, which is incorporated into a photonic crystal slab with geometric phase defects, that is, into a Berry-phase defective photonic crystal. This phenomenon of spin-split dispersion in momentum space arises from a coherent geometric phase pickup assisted by the Berry-phase defect mode. The valley excitons effectively interact with the defects for site-controlled excitation, photoluminescence enhancement and spin-dependent manipulation. Specifically, the spin-dependent branches of photoluminescence in momentum space originate from valley excitons with opposite helicities and evidence the valley separation at room temperature. To further demonstrate the versatility of the Berry-phase defective photonic crystals, we use this concept to separate opposite spin states of quantum dot emission. This spin-enabled manipulation of quantum emitters may enable highly efficient metasurfaces for customized planar sources with spin-polarized directional emission.</p>",[],False,"[""Kexiu Rong"", ""Bo Wang"", ""Avi Reuven"", ""Elhanan Maguid"", ""Bar Cohn"", ""Vladimir Kleiner"", ""Shaul Katznelson"", ""Elad Koren"", ""Erez Hasman""]","Rong, K., Wang, B., Reuven, A. et al. Photonic Rashba effect from quantum emitters mediated by a Berry-phase defective photonic crystal. Nat. Nanotechnol. 15, 927–933 (2020).",4555,16,1,aplusplus,10.1038/s41565-020-0758-6,https://doi.org/10.1038/s41565-020-0758-6,,11,nnano,nature nanotechnology,1598227200,2020-08-24,metamaterials;nanophotonics-and-plasmonics,https://www.nature.com/articles/s41565-020-0758-6,15
article,2D metal–organic framework for stable perovskite solar cells with minimized lead leakage,"<p>Despite the notable progress in perovskite solar cells, maintaining long-term operational stability and minimizing potentially leaked lead (Pb<sup>2+</sup>) ions are two challenges that are yet to be resolved. Here we address these issues using a thiol-functionalized 2D conjugated metal&#8211;organic framework as an electron-extraction layer at the perovskite/cathode interface. The resultant devices exhibit high power conversion efficiency (22.02%) along with a substantially improved long-term operational stability. The perovskite solar cell modified with a metal&#8211;organic framework could retain more than 90% of its initial efficiency under accelerated testing conditions, that is continuous light irradiation at maximum power point tracking for 1,000&#8201;h at 85&#8201;&#176;C. More importantly, the functionalized metal&#8211;organic framework could capture most of the Pb<sup>2+</sup> leaked from the degraded perovskite solar cells by forming water-insoluble solids. Therefore, this method that simultaneously tackles the operational stability and lead contamination issues in perovskite solar cells could greatly improve the feasibility of large-scale deployment of perovskite photovoltaic technology.</p>",[],False,"[""Shengfan Wu"", ""Zhen Li"", ""Mu-Qing Li"", ""Yingxue Diao"", ""Francis Lin"", ""Tiantian Liu"", ""Jie Zhang"", ""Peter Tieu"", ""Wenpei Gao"", ""Feng Qi"", ""Xiaoqing Pan"", ""Zhengtao Xu"", ""Zonglong Zhu"", ""Alex K.-Y. Jen""]","Wu, S., Li, Z., Li, MQ. et al. 2D metal–organic framework for stable perovskite solar cells with minimized lead leakage. Nat. Nanotechnol. 15, 934–940 (2020).",9044,108,6,aplusplus,10.1038/s41565-020-0765-7,https://doi.org/10.1038/s41565-020-0765-7,,11,nnano,nature nanotechnology,1600646400,2020-09-21,metal-organic-frameworks;solar-cells,https://www.nature.com/articles/s41565-020-0765-7,15
article,A rewritable optical storage medium of silk proteins using near-field nano-optics,"<p>Nanoscale lithography and information storage in biocompatible materials offer possibilities for applications such as bioelectronics and degradable electronics for which traditional semiconductor fabrication techniques cannot be used. Silk fibroin, a natural protein renowned for its strength and biocompatibility, has been widely studied in this context. Here, we present the use of silk film as a biofunctional medium for nanolithography and data storage. Using tip-enhanced near-field infrared nanolithography, we demonstrate versatile manipulation and characterize the topography and conformation of the silk in situ. In particular, we fabricate greyscale and dual-tone nanopatterns with full-width at half-maximum resolutions of ~35&#8201;nm, creating an erasable &#8216;silk drive&#8217; that digital data can be written to or read from. As an optical storage medium, the silk drive can store digital and biological information with a capacity of ~64&#8201;GB&#8201;inch<sup>&#8722;2</sup> and exhibits long-term stability under various harsh conditions. As a proof-of-principle demonstration, we show that this silk drive can be biofunctionalized to exhibit chromogenic reactions, resistance to bacterial infection and heat-triggered, enzyme-assisted decomposition.</p>",[],False,"[""Woonsoo Lee"", ""Zhitao Zhou"", ""Xinzhong Chen"", ""Nan Qin"", ""Jianjuan Jiang"", ""Keyin Liu"", ""Mengkun Liu"", ""Tiger H. Tao"", ""Wei Li""]","Lee, W., Zhou, Z., Chen, X. et al.A rewritable optical storage medium of silk proteins using near-field nano-optics. Nat. Nanotechnol. 15, 941–947 (2020).",4412,51,3,aplusplus,10.1038/s41565-020-0755-9,https://doi.org/10.1038/s41565-020-0755-9,,11,nnano,nature nanotechnology,1597017600,2020-08-10,biomaterials;engineering;nanoscale-devices;optics-and-photonics;surface-patterning,https://www.nature.com/articles/s41565-020-0755-9,15
